referrer,views_total,views_unique
Google,1868,1037
github.com,1214,611
fluxcd.io,1106,687
DuckDuckGo,43,29
cncf.io,25,23
com.google.android.gm,23,4
weave.works,18,3
Bing,12,12
harness.io,7,7
qwant.com,6,2
