url_path,views_total,views_unique
/fluxcd/flux2,2203,1181
/fluxcd/flux2/issues,669,160
/fluxcd/flux2/releases,506,259
/fluxcd/flux2/discussions,180,62
/fluxcd/flux2/search,179,45
/fluxcd/flux2/tree/main/manifests/monitoring/monitoring-config,163,42
/fluxcd/flux2/tree/main/manifests/monitoring,153,48
/fluxcd/flux2/releases/tag/v0.24.1,144,114
/fluxcd/flux2/tree/main/manifests,138,72
/fluxcd/flux2/discussions/2097,136,105
