referrer,views_total,views_unique
Google,1698,711
github.com,1527,421
fluxcd.io,1093,382
DuckDuckGo,61,27
Bing,37,20
com.google.android.gm,23,3
t.co,19,9
statics.teams.cdn.office.net,13,3
githubmemory.com,10,6
weave.works,8,1
