referrer,views_total,views_unique
Google,6866,2417
github.com,4725,1139
fluxcd.io,4674,1067
DuckDuckGo,345,164
Bing,160,56
giters.com,63,28
youtube.com,34,7
StartPage,29,8
com.google.android.gm,28,12
ecosia.org,25,9
