referrer,views_total,views_unique
Google,4225,1519
fluxcd.io,3163,718
github.com,3106,732
DuckDuckGo,117,46
Bing,57,30
githubmemory.com,42,14
giters.com,24,10
confluence.goldapple.ru,19,1
mail.google.com,13,3
cn.bing.com,9,6
