referrer,views_total,views_unique
Google,1821,1011
fluxcd.io,965,602
github.com,865,530
weave.works,102,59
DuckDuckGo,42,30
cncf.io,26,23
Bing,16,12
com.google.android.gm,12,4
aws.amazon.com,11,10
youtube.com,8,6
