referrer,views_total,views_unique
Google,1815,954
fluxcd.io,1055,652
github.com,1004,563
DuckDuckGo,39,30
Bing,24,19
cncf.io,21,17
com.google.android.gm,21,2
weave.works,18,6
jira.dkb.ag,10,3
harness.io,7,7
