referrer,views_total,views_unique
Google,3941,1568
github.com,3158,804
fluxcd.io,2533,695
DuckDuckGo,125,53
Bing,88,30
giters.com,41,9
staticsint.teams.cdn.office.net,20,1
statics.teams.cdn.office.net,18,11
contribute.cncf.io,17,7
confluence.ncr.com,15,3
