referrer,views_total,views_unique
Google,1762,933
github.com,992,533
fluxcd.io,985,589
Bing,47,28
DuckDuckGo,45,27
cncf.io,21,17
statics.teams.cdn.office.net,12,5
com.google.android.gm,9,7
yandex.ru,7,4
docs.vmware.com,6,5
