url_path,views_total,views_unique
/fluxcd/flux2,3843,2008
/fluxcd/flux2/issues,980,281
/fluxcd/flux2/releases,952,458
/fluxcd/flux2/issues/2040,756,553
/fluxcd/flux2/search,513,113
/fluxcd/flux2/pulls,306,81
/fluxcd/flux2/tree/main/manifests/monitoring,222,68
/fluxcd/flux2/discussions/2097,212,156
/fluxcd/flux2/tree/main/manifests,204,99
/fluxcd/flux2/releases/tag/v0.24.1,196,135
