referrer,views_total,views_unique
Google,1783,964
fluxcd.io,925,587
github.com,844,540
weave.works,91,63
DuckDuckGo,45,35
cncf.io,26,24
Bing,26,23
com.google.android.gm,15,5
aws.amazon.com,10,9
cn.bing.com,5,4
