url_path,views_total,views_unique
/fluxcd/flux2,2962,1560
/fluxcd/flux2/issues,956,216
/fluxcd/flux2/releases,556,316
/fluxcd/flux2/search,426,90
/fluxcd/flux2/discussions,329,93
/fluxcd/flux2/tree/main/manifests,249,99
/fluxcd/flux2/pulls,184,62
/fluxcd/flux2/tree/main/manifests/monitoring,152,52
/fluxcd/flux2/tree/main/cmd/flux,129,60
/fluxcd/flux2/releases/tag/v0.16.1,124,90
