referrer,views_total,views_unique
Google,4554,1632
github.com,3798,817
fluxcd.io,3116,732
DuckDuckGo,142,71
t.co,125,92
Bing,79,42
githubmemory.com,48,16
cncf.io,22,12
aws.amazon.com,14,11
jira.rmn.com,13,1
