referrer,views_total,views_unique
Google,1623,951
github.com,1082,567
fluxcd.io,908,579
DuckDuckGo,29,23
weave.works,26,8
Bing,23,17
cncf.io,22,21
yandex.ru,12,4
com.google.android.gm,8,3
jira.devtools.bwce.io,8,1
