url_path,views_total,views_unique
/fluxcd/flux2,2816,1503
/fluxcd/flux2/issues,812,202
/fluxcd/flux2/releases,435,270
/fluxcd/flux2/search,328,77
/fluxcd/flux2/discussions,236,77
/fluxcd/flux2/tree/main/manifests/monitoring,234,65
/fluxcd/flux2/tree/main/manifests,206,99
/fluxcd/flux2/releases/tag/v0.17.2,198,142
/fluxcd/flux2/pulls,161,62
/fluxcd/flux2/tree/main/manifests/monitoring/monitoring-config,146,47
