referrer,views_total,views_unique
Google,1670,983
github.com,1111,586
fluxcd.io,982,626
DuckDuckGo,32,22
weave.works,27,7
cncf.io,22,20
Bing,18,15
yandex.ru,8,4
com.google.android.gm,8,3
jira.devtools.bwce.io,8,1
