referrer,views_total,views_unique
Google,6692,2337
fluxcd.io,4232,1035
github.com,4025,1101
DuckDuckGo,445,190
Bing,109,56
heise.de,69,34
t.co,56,39
ecosia.org,37,7
com.google.android.gm,33,6
StartPage,28,5
