referrer,views_total,views_unique
Google,1766,1035
github.com,1165,601
fluxcd.io,1000,614
DuckDuckGo,38,27
cncf.io,27,25
weave.works,27,8
Bing,22,17
yandex.ru,11,4
com.google.android.gm,8,3
jira.devtools.bwce.io,8,1
