referrer,views_total,views_unique
Google,1975,1113
github.com,1453,668
fluxcd.io,1006,597
Bing,62,29
DuckDuckGo,54,36
com.google.android.gm,17,10
cncf.io,10,8
gard.telekom.de,9,4
golangrepo.com,8,6
mail.google.com,6,4
