referrer,views_total,views_unique
Google,1846,980
github.com,963,582
fluxcd.io,924,609
weave.works,82,59
DuckDuckGo,60,42
Bing,29,25
cncf.io,21,20
com.google.android.gm,11,4
aws.amazon.com,6,6
harness.io,5,4
