referrer,views_total,views_unique
Google,2192,715
github.com,2012,475
fluxcd.io,1604,398
DuckDuckGo,61,28
Bing,43,24
giters.com,28,5
statics.teams.cdn.office.net,19,6
t.co,11,8
harness.io,10,6
weave.works,9,1
