url_path,views_total,views_unique
/fluxcd/flux2,3537,1786
/fluxcd/flux2/releases,1021,433
/fluxcd/flux2/issues,976,246
/fluxcd/flux2/search,406,89
/fluxcd/flux2/discussions/2097,301,223
/fluxcd/flux2/tree/main/manifests/monitoring,278,76
/fluxcd/flux2/pulls,266,80
/fluxcd/flux2/tree/main/manifests,254,127
/fluxcd/flux2/discussions,241,84
/fluxcd/flux2/tree/main/manifests/monitoring/monitoring-config,233,73
