url_path,views_total,views_unique
/fluxcd/flux2,3662,1907
/fluxcd/flux2/issues,935,264
/fluxcd/flux2/releases,905,442
/fluxcd/flux2/issues/2040,756,553
/fluxcd/flux2/search,502,110
/fluxcd/flux2/pulls,300,75
/fluxcd/flux2/tree/main/manifests/monitoring,214,68
/fluxcd/flux2/discussions/2097,205,148
/fluxcd/flux2/tree/main/manifests,201,95
/fluxcd/flux2/discussions,185,75
