referrer,views_total,views_unique
Google,4430,1902
github.com,3273,763
fluxcd.io,2757,698
DuckDuckGo,94,47
Bing,73,34
linkedin.com,51,30
trello.com,22,3
t.co,21,19
cncf.io,12,5
aws.amazon.com,10,9
