referrer,views_total,views_unique
Google,1892,1074
github.com,1329,622
fluxcd.io,955,575
Bing,59,29
DuckDuckGo,58,37
com.google.android.gm,16,10
golangrepo.com,9,7
gard.telekom.de,9,4
cncf.io,8,6
mail.google.com,7,5
