referrer,views_total,views_unique
Google,1887,1024
fluxcd.io,993,626
github.com,858,560
weave.works,116,72
DuckDuckGo,46,37
cncf.io,30,27
Bing,20,17
com.google.android.gm,15,4
aws.amazon.com,11,10
youtube.com,6,4
