referrer,views_total,views_unique
Google,6395,2285
github.com,4565,1082
fluxcd.io,4402,999
DuckDuckGo,306,143
Bing,137,57
giters.com,52,27
youtube.com,34,7
ecosia.org,25,8
com.google.android.gm,22,10
StartPage,22,6
