referrer,views_total,views_unique
Google,1711,972
github.com,1119,585
fluxcd.io,988,618
DuckDuckGo,39,25
cncf.io,21,19
weave.works,21,5
Bing,17,15
com.google.android.gm,9,4
harness.io,8,8
jira.devtools.bwce.io,8,1
